Peer closed connection.
Connecting to 127.0.0.1:7497 clientId=80 ...
Subscribing to 7 scanner(s) in parallel: TOP_PERC_GAIN, TOP_OPEN_PERC_GAIN, HOT_BY_VOLUME, TOP_STOCK_BUY_IMBALANCE_ADV_RATIO, TOP_VOLUME_RATE, HOT_BY_OPT_VOLUME, HALTED
Observing until 15:58 ET — Ctrl-C to stop early.
[15:34:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,ITUB,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:35:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPDN,TZA,ITUB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·AMSS
[15:35:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPDN,TZA,STLA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:36:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPDN,TZA,STLA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:36:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·HCWB,AAL,HYG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:37:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·VTEB,HCWB,AAL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:37:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,SMCI,VTEB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:38:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SMCI,BITO,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:38:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,HCWB,AAL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:39:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:39:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,BBD | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:40:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BITO,TZA,ITUB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:40:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,MTVA,QUCY | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·HCWB,AAL,RXO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:41:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·INTC,TZA,AAL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:41:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,INTC,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:42:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,INTC,DBRG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:42:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,INTC,DBRG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:43:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,TAFM | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:43:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,TAFM | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:44:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,YUM,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:44:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,YUM,NOK | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:45:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,AAL,BB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:45:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,WMT,BB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:46:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,PPL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:46:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BMNU,LVS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:47:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,RKLZ,XPEV | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:47:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,RKLZ,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:48:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,RKLZ,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:48:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BMNU,TAFM | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:49:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·DBRG,TZA,AAL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:49:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·DBRG,TZA,ABEV | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:50:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·DBRG,TZA,ABEV | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:50:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·SPDN,NOK,DBRG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:51:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,IEF,SPDN | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:51:40] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,IEF | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:52:10] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·RKLZ,TZA,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:52:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,RKLZ,MLAA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:53:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,MU,RKLZ | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:53:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,TZA,USHY | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:54:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,TZA,HCWB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:54:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,TE,SOXS | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:55:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BMNU,SPDN | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:55:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,CRH,RSP | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:56:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,CRH,RSP | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:56:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BDYN,NOK | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[15:57:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BITO,TZA,BDYN | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[15:57:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BITO,LQD | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[15:58:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,SPDN,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[15:58:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·CCL,SPDN,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[15:59:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·CCL,SPDN,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[15:59:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,CCL,TZA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[16:00:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,BITO,CCL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[16:00:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·BMNU,BITO,CCL | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[16:01:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·PLUG,BMNU,BITO | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[16:01:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,BMNU,PLUG | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[16:02:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,CMCSA,BMNU | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·RDACU
[16:02:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,SPAB,LQD | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[16:03:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·XLE,TZA,SPAB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(0)
[16:03:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·XLE,TZA,SPAB | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·SVRN
[16:04:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,XLE,MLAA | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·SVRN
[16:04:41] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,XLY,XLE | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·SVRN
[16:05:11] TOP_PERC_GAIN(20)·HCWB,MWC,MTVA | TOP_OPEN_PERC_GAIN(20)·HCWB,QUCY,MTVA | HOT_BY_VOLUME(20)·PPBT,LIAU,SUGP | TOP_STOCK_BUY_IMBALANCE_ADV_RATIO(4)·RND,UPGD,CCOM | TOP_VOLUME_RATE(20)·TZA,XLY,XLE | HOT_BY_OPT_VOLUME(20)·GIF,PJT,PDLB | HALTED(1)·SVRN
